Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
tzdb	2025-03-08	Davis Vaughan	clock, minty, readr, shide, vroom, actxps, bigrquery, CohortConstructor, CohortSurvival, cookies, datetimeoffset, DrugUtilisation, healthdb, IncidencePrevalence, OmopSketch, recipes, weatherOz, readODS, abcrf, accucor, Achilles, acroname, actel, actogrammr, adas.utils, adepro, admixr, adproclus, adventr, aebdata, aelab, aire.zmvm, AirMonitor, airr, alakazam, alarmdata, aliases2entrez, ALLSPICER, alphavantager, amanida, annotater, anyflights, APCalign, AquaticLifeHistory, aquodom, archetyper, arealDB, Argentum, ARPALData, ARUtools, asciiSetupReader, atom4R, audrex, audubon, auk, AustralianPoliticians, autoGO, autoimport, avidaR, babyTimeR, baf, baizer, barrks, basedosdados, BasketballAnalyzeR, batchLLM, BAwiR, bcdata, bdc, beastier, BED, BeeBDC, benthos, BGPhazard, bibliometrix, bigergm, biomartr, bioRad, bioseq, BIS, blackmarbler, blaise, blsR, bluebike, bndesr, BOJ, bpmnR, BREADR, breathtestcore, buildr, bulkreadr, bursa, campfin, campsismod, camtrapdp, cansim, CB2, ccpsyc, CCWeights, cder, CDMConnector, cepumd, cesR, cgmanalysis, Characterization, chromConverter, chronicle, chronochrt, CKMRpop, cleanepi, Cleanet, climaemet, clintrialx, cmhc, cms, codez, cofad, CohortGenerator, CommonDataModel, comtradr, connectoModa, cookiecutter, covid19france, covid19tunisia, COVIDIBGE, covidmx, cpsvote, cricketdata, crimeutils, crosstalkr, crosswalkr, crsra, cspp, csvwr, cthist, ctrdata, cuperdec, currr, cvap, cyclestreets, czechrates, czso, dafishr, dail, daiquiri, damr, danstat, daqapo, DatabaseConnector, dataonderivatives, datapasta, dataRetrieval, dataspice, dataverse, datazoom.amazonia, ddpcr, deckgl, deident, depigner, DiagrammeR, digiRhythm, discoverableresearch, diseasystore, DMwR2, downloadthis, DramaAnalysis, DrDimont, DSSAT, duawranglr, dymo, dynamicSDM, dynwrap, Ecfun, echor, ECOTOXr, EDCimport, educationdata, EEAaq, EGRNi, eHDPrep, electionsBR, emuR, encryptedRmd, encryptr, entrymodels, epe4md, epidata, epidatr, epidm, esmisc, estatapi, etl, Eunomia, eurostat, exampletestr, eyelinker, fabR, FAIRmaterials, farff, farr, farrell, fastqcr, FeatureExtraction, fec16, FedData, fetch, fgdr, fgeo.tool, fidelius, finna, fitzRoy, flattabler, flowml, forceR, formods, FPLdata, framecleaner, frenchdata, frictionless, froggeR, funspotr, galah, gbfs, gbm.auto, GCalignR, gde, genesysr, genio, genogeographer, geodl, geogenr, geojsonio, geomander, geometa, geonode4R, geosapi, gerda, GetDFPData, GetDFPData2, GetFREData, GetLattesData, GetQuandlData, geysertimes, ggbuildr, ggcleveland, ggfigdone, ggfootball, gggenomes, ggplotgui, ggPMX, GHCNr, gibasa, GillespieSSA2, gimap, gofigR, googlenlp, greenfeedr, GRShiny, gscramble, guildai, gutenbergr, HaDeX, hakaiApi, haven, hdd, HDNRA, healthfinance, hgnc, hlaR, HMDHFDplus, hockeystick, HodgesTools, homologene, htrSPRanalysis, htsr, IBMPopSim, idcnrba, iheiddown, ijtiff, IMD, immunarch, indexr, ineAtlas, interca, iNZightTools, IPEDS, ipumsr, isoorbi, ispdata, iSTATS, itraxR, izmir, janus, JBrowseR, jenga, jmastats, jsmodule, jstor, k5, kindisperse, knitxl, lakhesis, lambdaTS, lavaangui, lazytrade, lehdr, lfmm, libr, lifeR, LightLogR, LilRhino, lineartestr, litteR, lnmixsurv, locateip, longsurr, LTASR, macleish, madshapR, manifestoR, manydist, mapindiatools, margaret, matahari, matriz, MazamaLocationUtils, MBMethPred, mclm, mdbr, mddmaps, meta, metaboData, metacoder, metajam, metsyn, MIC, MicroDatosEs, microinverterdata, MIGEE, MIMSunit, mipplot, miRetrieve, mixl, MixviR, moexer, MolgenisArmadillo, moodef, MOQA, morphemepiece, mpactr, mpathr, MPTmultiverse, mskcc.oncotree, mtscr, mulea, multiverse, naive, namedropR, nasapower, ncappc, nesRdata, netmhc2pan, neuroim, njtr1, nlpsem, nlrx, noegletalR, nser, obfuscatoR, OHCSpackage, ohsome, omicsTools, oncmap, oncrawlR, One4All, onsr, ontologics, opalr, openair, openintro, OralOpioids, ORFID, organizr, ottrpal, pacta.multi.loanbook, pakret, pannotator, params, parquetize, parsermd, parseRPDR, pdfetch, pedquant, PERK, pestr, phecodemap, phonfieldwork, photobiologyInOut, photosynthesis, phsmethods, phylotypr, piwikproR, PL94171, planscorer, plume, pmxcode, PNADcIBGE, PNDSIBGE, PNSIBGE, podcleaner, ppendemic, ppmf, prism, projects, proteus, protti, prozor, pubtatordb, PUMP, pureseqtmr, puzzle, PvSTATEM, qsub, qualtRics, radiant.data, radous, radsafer, rai, RALSA, ratematrix, rb3, rbedrock, rbiom, RchivalTag, rcontroll, rdflib, rdfp, rdss, readit, readMDTable, readroper, readtextgrid, ReDaMoR, REDCapR, REDCapTidieR, REddyProc, repana, reproducer, rerddapXtracto, ResIN, restatis, ResultModelManager, retmort, rexer, rfars, rgeopat2, rglobi, rgnparser, ricu, Rilostat, ringostat, rio, ripc, RivRetrieve, rjaf, rmapshaper, rmsfuns, robotoolbox, rolap, romic, ropercenter, rplanes, rPraat, rrefine, rrtable, rtabulator, rTCRBCRr, RTD, rticulate, RTL, rubias, rwebstat, ryandexdirect, salesforcer, sampcompR, SanFranBeachWater, SangerTools, sanketphonetictranslator, saqgetr, SCFMonitor, SchoolDataIT, scopr, secuTrialR, SEERaBomb, segen, sense, sergeant, sevenbridges2, sgapi, SharkDemography, sherlock, shiny.pwa, shinyobjects, ShinyTester, sim1000G, simDNAmixtures, simpleMLP, skater, slendr, smetlite, snap, snpAIMeR, snvecR, spanishoddata, speakr, Spectran, spinner, spooky, spotifyr, SQLove, sqlstrings, sqltargets, staRdom, starvz, statcanR, stationaRy, statnipokladna, stats19, stepcount, stminsights, stoRy, studentlife, suddengains, SurvHiDim, survivoR, susographql, swfscAirDAS, swfscDAS, SwimmeR, swirlify, SWTools, tabulapdf, tagtools, tall, tcgaViz, TDLM, TestGenerator, tetragon, textdata, threesixtygiving, tidyBdE, tidycensus, tidyhydat, tidypmc, tidyquant, tidyrgee, tidystats, tidytreatment, tidytuesdayR, tidyverse, timetk, TKCat, tntpr, tongfen, topics, tor, TUFLOWR, Twitmo, UCSCXenaTools, ukbtools, ulex, ultrapolaRplot, umiAnalyzer, upstartr, usdarnass, usedthese, ustfd, valet, valr, VancouvR, vetiver, villager, Virusparies, visdat, visxhclust, vmeasur, vpc, vvauditor, vvmover, WASP, waves, wbstats, webdeveloper, WebGestaltR, webreadr, WhatsR, whitewater, whomds, wiesbaden, WikidataQueryServiceR, WikidataR, windows.pls, WordListsAnalytics, worldfootballR, worldmet, x3ptools, xgxr, xmlconvert, xplain, xportr, xpose, xpose.xtras, xpose4, yfR, zctaCrosswalk, zenstats, zippeR, zoltr, dataquieR, I14Y, pct, REDCapCAST, strata, tutorial.helpers, dQTG.seq, finnts, FORTLS, fr, hidecan, impactr, INSPECTumours, MetSizeR, mgi.report.reader, move2, myClim, neonstore, PsychWordVec, quincunx, ShinyLink, shinyloadtest, shinyWGD, smartsnp, unisensR, usincometaxes, viewpoly, FAMetA, dowser, ogrdbstats, scoper, shazam, tigger, UniprotR, redistverse, BayesGrowth, psidread, zen4R, plutor, bcmaps, babette, mauricer, mcbette, nodeSub, PWIR, tosr, allofus, ReviewR, breathteststan, campsis, CohortCharacteristics, CohortSymmetry, DrugExposureDiagnostics, PatientProfiles, PhenotypeR, login, scenes, SIPDIBGE, CohortAlgebra, CohortExplorer, OhdsiReportGenerator, OhdsiShinyAppBuilder, PatientLevelPrediction, baytrends, EGRET, nhdplusTools, waterData, ready4, xmpdf, CDatanet, EFAfactors, AutoWMM, behaviorchange, causact, causalHyperGraph, cohorttools, consortr, critpath, epicmodel, ERDbuilder, escalation, GE, genetic.algo.optimizeR, GeRnika, grPipe, heuristicsmineR, integr, irtrees, JAGStree, justifier, lavaanPlot, LearnVizLMM, muir, multitool, netSEM, ODT, PaRe, Path.Analysis, petrinetR, piecewiseSEM, PKbioanalysis, pkgGraphR, poolfstat, PRISMA2020, prismadiagramR, processanimateR, processmapR, radiant.model, Rage, randomForestSRC, RavenR, rock, rocTree, sbfc, SDModels, seminr, sewage, simmer.plot, slca, umx, vtree, DTSR, SCORPIUS, Ecdat, praatpicture, convergEU, iotables, qPRAentry, banffIT, mlstrOpalr, Rmonize, fgeo, fgeo.analyze, fgeo.plot, ruminate, autostats, presenter, tidybins, TidyConsultant, validata, sotkanet, jackstraw, lit, modACDC, smer, antaresViz, appeears, bRacatus, mapping, rmapzen, spectralR, valhallr, webglobe, geonapi, ows4R, dyngen, qtkit, aweSOM, BEACH, bpnreg, calidad, cchsflow, CEOdata, clinDataReview, clinUtils, codebook, codebookr, CUFF, datadictionary, dataMaid, dataReporter, dataset, DDIwR, describedata, DescrTab2, DescTools, DHS.rates, DIDHAD, DIDmultiplegtDYN, Dire, eatGADS, ech, EdSurvey, elaborator, essurvey, evalITR, FertNet, fluxible, ggseqplot, hildareadR, IGoRRR, ILSAmerge, ImportExport, importinegi, ivDiag, labelled, LearningStats, lmap, misty, mitml, netCoin, odbr, opinAr, pioneeR, qacBase, RcmdrMisc, RCPA3, rdhs, recodeflow, retroharmonize, RVA, sdcMicro, sdtmval, sendigR, seqSHP, skewlmm, SUMMER, tidyCDISC, TwoWayFEWeights, versioning, vtable, webuse, xSub, demography, VirtualPop, vital, autothresholdr, detrendr, nandb, iNZightPlots, defineR, sassy, mapindia, tidycode, AID, aides, crossnma, diagmeta, EvidenceSynthesis, fragility, gemtc, metabolic, metainc, metamicrobiomeR, metarep, metasens, metaumbrella, miniMeta, mtrank, MultiPhen, netmeta, NMAoutlier, nmarank, R4HCR, smiles, ssifs, wildlifeDI, climatrends, PowerSDI, DSOpal, AQEval, AtmChile, iClick, openairmaps, pRecipe, ReturnCurves, SOMEnv, SWMPr, rgoogleclassroom, wru, radiant, radiant.basics, radiant.design, radiant.multivariate, do3PCA, CDSS, dextergui, emdi, esaps, povmap, readtext, rodeo, saeTrafo, tab2xml, bestNormalize, caret, correlationfunnel, CSCNet, cvms, D2MCS, easyalluvial, embed, extrasteps, fastml, healthyR.ai, healthyR.ts, HTRX, ldmppr, MachineShop, MLDataR, modeltime.ensemble, modeltime.resample, nestedmodels, sae.projection, scimo, shinyrecipes, sparseR, stabiliser, stacks, text, textrecipes, themis, tidymodels, tune, usemodels, viraldomain, viralmodels, viralx, workflows, tidysdm, REDCapDM, tidyREDCap, REddyProcNCDF, AdverseEvents, allMT, boxr, bruceR, childfree, cloudstoR, datamods, DistPlotter, dpmr, editData, epiCleanr, estadistica, ExPanDaR, gesisdata, heterogen, ISRaD, kibior, lehuynh, metaConvert, mmstat4, NormalityAssessment, octopus, pewdata, psData, rUM, sysAgNPs, tfrmtbuilder, welo, canadamaps, chilemapas, cshapes, dots, MazamaSpatialUtils, micromapST, sugarbag, SUNGEO, retimer, webr, BiVariAn, galigor, CruzPlot, denguedatahub, texter, deprivateR, findSVI, IRexamples, ndi, sociome, zipcodeR, CSHShydRology, fasstr, sweep, bartMan, ARGOS, cgmquantify, CondiS, CopSens, crops, crt2power, datamedios, dbglm, dendRoAnalyst, div, doublIn, dplyrAssist, drimmR, dumbbell, DYNATE, EntropicStatistics, EpiSemble, epitweetr, expDB, foodwebWrapper, GB5mcPred, ggESDA, ggplotAssist, ggtaxplot, hdpGLM, hosm, icertool, ImFoR, ImVol, LipidomicsR, MAGMA.R, markowitz, mcmsupply, metaprotr, MF.beta4, mispitools, mosaicModel, nonet, oncoPredict, OpEnHiMR, OpenRepGrid.ic, optimos.prime, papci, PEIMAN2, phrases, polimetrics, PSIM, RanglaPunjab, ReSurv, Ricrt, ridigbio, rnaCrosslinkOO, RobinCar, RQdeltaCT, ShapleyValue, SPARSEMODr, StanMoMo, statVisual, studyStrap, surveyPrev, touRnamentofchampions, transPlotR, tswge, Tushare, UKB.COVID19, UpAndDownPlots, usfertilizer, VectorCodeR, WeatherSentiment, WinRatio, anomalize, FFdownload, healthyR, modeltime, PortalHacienda, r4ds.tutorials, UCSCXenaShiny, GGIR, naniar, nlmixr2plot, xpose.nlmixr2, tidywikidatar, wikitaxa, play, cmcR, Certara.ModelResults, Certara.Xpose.NLME, nlmixr2rpt, quarks, CDCPLACES, mlmts, coveR2, hemispheR, somhca, LongDat, phytoclass, RESIDE, ChineseNames, TestAnaAPP, adabag, AdaSampling, aggTrees, aLFQ, ampir, AnalysisLin, AntAngioCOOL, ASML, assignPOP, autoBagging, AutoStepwiseGLM, BioM2, BLRShiny, BLRShiny2, BMisc, bnviewer, bspcov, caretEnsemble, caretForecast, CAST, causalQual, cdgd, CEEMDANML, classifierplots, ClinicalUtilityRecal, CMShiny, coca, combat.enigma, ConfusionTableR, ContaminatedMixt, CopulaCenR, criticality, CTShiny, CTShiny2, cytominer, daltoolbox, DamiaNN, datafsm, dbcsp, DebiasInfer, DeepLearningCausal, dfr, dissever, DMTL, driveR, DSAM, dtComb, eclust, Ecume, EMgaussian, fairness, FAST.R, FastJM, FastRet, FeatureTerminatoR, FFTrees, flevr, FLORAL, fmf, fscaret, FuncNN, FunctanSNP, geomod, glmtrans, glmtree, GPCMlasso, HaploCatcher, hdcate, heimdall, hypervolume, icardaFIGSr, idiolect, iForecast, iimi, ImML, immunaut, imt, ipd, iSFun, JMH, JQL, KCSKNNShiny, KCSNBShiny, kfa, KMEANS.KNN, KNNShiny, l1spectral, LassoGEE, less, lilikoi, LncFinder, loadeR, LPRelevance, m2b, mand, MantaID, manymodelr, matrans, mcca, MetabolomicsBasics, metaEnsembleR, meteo, mgwrsar, MiDA, mikropml, MiMIR, mlquantify, MNLR, modelgrid, mpae, MRFcov, MRReg, MSclassifR, MSiP, mtlgmm, multiclassPairs, MUVR2, mxnorm, natstrat, NBShiny, NBShiny2, NBShiny3, nbTransmission, NEONiso, nestedcv, NeuralSens, noisemodel, NonProbEst, npcs, OddsPlotty, omu, OncoSubtype, OOS, outliers.ts.oga, panelWranglR, pathwayTMB, peptoolkit, pheble, planningML, pomodoro, pprof, PredPsych, predtoolsTS, PriceIndices, priorityelasticnet, promor, RadialVisGadgets, RandPro, RankPCA, RaSEn, RCTrep, refitME, RelimpPCR, RGCCA, RISCA, rmda, robustcov, roseRF, rQSAR, RStoolbox, rTLsDeep, Rtropical, SAiVE, scR, sentometrics, sgs, shinyr, skedastic, SLEMI, smdi, sMTL, SoftBart, soilassessment, SpatialML, sphereML, sregsurvey, ssr, stacking, stepPenal, survcompare, survivalSL, swag, TrafficBDE, tRigon, TSEAL, TSGS, varEst, VIMPS, waterquality, WaveletGBM, WaveletKNN, WaveletLSTM, WaveletML, WMAP, WRTDStidal, Coxmos, powerPLS, inTextSummaryTable, patientProfilesVis, cpop, explainer, oHMMed, esquisse, istat, moreparty, safetyGraphics, vvdoctor, popstudy, RcmdrPlugin.RiskDemo, ANOVAShiny, ANOVAShiny2, AntibodyTiters, atable, bfsMaps, CAESAR.Suite, catfun, CGPfunctions, ClusTCR2, covalchemy, cryptography, dad, DescToolsAddIns, DGEAR, drugprepr, DynForest, epifitter, EQUALrepeat, EQUALSTATS, gerbil, giniCI, gosset, HLAtools, InteRD, jack, LorMe, matRiks, mcradds, miceRanger, ModTools, morphomap, mrbayes, MRMCbinary, negligible, nmrrr, npcurePK, parTimeROC, pbANOVA, pointRes, ProAE, qspray, rcompanion, RGMM, robin, RobRegression, rties, SEIRfansy, Semblance, smvgraph, SSHAARP, ssMRCD, tabxplor, tidyrules, TipDatingBeast, Toothnroll, tspredit, vannstats, WaverideR, wrappedtools, DIDmultiplegt, parcats, eatRep, DWreg, gk, SemNetCleaner, tidyEdSurvey, EGRETci, rnmamod, agcounts, mMARCH.AC, postGGIR, healthyverse, iNZightRegression, broom.helpers, dbGaPCheckup, ggblanket, ggformula, growthcleanr, guideR, pollster, questionr, readabs, Rrepest, stevemisc, tableone, jstable, MazamaSpatialPlots, forensIT, tidycomm, mice, miceafter, psfmi, poth, rankinma, RepeatedHighDim, survNMA, viscomp, amadeus, gwavr, nlmixr2, malariaAtlas, CodelistGenerator, CropWaterBalance, evapoRe, bupaverse, mpmsim, AutoScore, cjbart, CoxAIPW, ggRandomForests, glmnetr, precmed, ranktreeEnsemble, SIMMS, tehtuner, brsim, CAinterprTools, Rcmdr, RcmdrPlugin.cpd, RcmdrPlugin.DoE, RcmdrPlugin.EACSPIR, RcmdrPlugin.GWRM, daiR, FSK2R, textAnnotatoR, warabandi, gatoRs, spocc, practicalSigni, GeoAdjust, SWMPrExtension, imanr, agua, finetune, probably, shinymodels, tabnet, tidyclust, tidyposterior, workflowsets, ProtE, bate, taxize, tidyAML, rminer, traineR, cdid, did, DRDID, fastdid, ptetools, qte, dbnlearn, regport, SLOS, WaveletETS, CompareMultipleModels, WaveletMLbestFL, klic, flexCWM, daltoolboxdp, harbinger, TVMM, BDWreg, CausalGPS, dsld, jmBIG, coursekata, MESS, mosaic, mosaicCalc, pubh, transmem, BAT, cati, Ostats, raptr, discoveR, predictoR, regressoR, accelmissing, autoReg, BaM, basecamb, bootImpute, CALIBERrfimpute, CIMPLE, clusterMI, cmahalanobis, dlookr, dynr, finalfit, gFormulaMI, ggmice, HardyWeinberg, hhsmm, hot.deck, howManyImputations, idem, ImputeRobust, intmed, JWileymisc, logistf, MatchThem, mi4p, micd, miceadds, micemd, midoc, mifa, MIIPW, missCompare, missMDA, mixgb, MixtureMissing, mlim, MRPC, NIMAA, OTrecod, RBtest, realTimeloads, RefBasedMI, RfEmpImp, rqlm, RSquaredMI, RulesTools, SBMTrees, semmcci, seqimpute, StackImpute, superMICE, SynDI, TestDataImputation, vsmi, weights, FuzzyImputationTest, babelmixr2, shinyMixR, ProgModule, polyhedralCubature, ratioOfQsprays, resultant, symbolicQspray, hopit, klaR, BiodiversityR, fingerPro, RcmdrPlugin.aRnova, RcmdrPlugin.BiclustGUI, RcmdrPlugin.BWS1, RcmdrPlugin.BWS2, RcmdrPlugin.BWS3, RcmdrPlugin.DCCV, RcmdrPlugin.DCE, RcmdrPlugin.depthTools, RcmdrPlugin.EBM, RcmdrPlugin.EcoVirtual, RcmdrPlugin.Export, RcmdrPlugin.EZR, RcmdrPlugin.FactoMineR, RcmdrPlugin.HH, RcmdrPlugin.KMggplot2, RcmdrPlugin.MA, RcmdrPlugin.MPAStats, RcmdrPlugin.NMBU, RcmdrPlugin.orloca, RcmdrPlugin.PcaRobust, RcmdrPlugin.RMTCJags, RcmdrPlugin.ROC, RcmdrPlugin.sos, RcmdrPlugin.survival, RcmdrPlugin.TeachingDemos, RcmdrPlugin.TeachStat, RcmdrPlugin.temis, RcmdrPlugin.UCA, RcmdrPlugin.WorldFlora, AgroReg, EasyDescribe, voiceR, scicomptools, rangeModelMetadata, wallace, peacesciencer, simqi, CluMP, cvcrand, faersquarterlydata, lipidomeR, pm3, tableeasy, tldr, ggfacto, divraster, red, AlleleShift, knfi, did2s, optic, alookr, gtexture, bootStateSpace, compareGroups, RNAseqNet, mind, multilevelTools, pscore, CLUSTShiny, DA, diceR, ezECM, multilevLCA, VICatMix, FPDclustering, AUtests, BEAMR, mDAG, multisite.accuracy, pogit, Surrogate, citationchaser, cp4p, geeasy, skyscapeR, ssev, TPEA, BIFIEsurvey, Conigrave, mdmb, MKinfer, Factoshiny, geneticae, imp4p, INSPIRE, abd, fastR2, splinetree, tigerstats, ENMeval, DIFplus, AMISforInfectiousDiseases, anesrake, chartreview, exploratory, ezr, lctools, maic, matchMulti, poliscidata, PPbigdata, smacof, smacofx, smicd, SuperCell, ENMTools, tern.gee, MultiObjMatch, MKpower, npboottprm, gecko, AnthropMMD, asymmetry, cops, ecoregime, fmdu, FreeSortR, mappoly, MDSMap, mdsOpt, networktools, nzilbb.vowels, stops, scRNAtools, qtlpoly, polymapR, bootnet, NetworkComparisonTest, NetworkComparr, bootwar, npboottprmFBar, teal.modules.clinical, IVPP, powerly	1684	2025-03-06 04:23:57.820515
dodgr	2025-03-08	Mark Padgham	riverconn	1	2025-03-06 04:23:57.820515
clinDataReview	2025-03-08	Laure Cougnaud		0	2025-03-06 04:23:57.820515
dtmapi	2025-03-08	Luong Bang Tran		0	2025-03-06 04:23:57.820515
LifemapR	2025-03-08	Aurélie Siberchicot		0	2025-03-06 04:23:57.820515
nestedmodels	2025-03-08	Ashby Thorpe		0	2025-03-06 04:23:57.820515
TEAM	2025-03-08	John Pura		0	2025-03-06 04:23:57.820515
TT	2025-03-08	Michal Zielaskowski		0	2025-03-06 04:23:57.820515
float	2025-03-09	Drew Schmidt	GPoM, MatrixExtra, pbdMPI, recometrics, recosystem, rsparse, CareDensity, did2s, fastglmpca, kazaam, pbdSLAP, pmclust, autostats, recommenderlab, PsychWordVec, text2vec, tidybins, TidyConsultant, recommenderlabBX, recommenderlabJester, conText, kgraph, NUSS, occupationMeasurement, opticskxi, regtools, text2map, textmineR, wactor, wordsalad, dsld, partools, qeML, toweranNA, LDABiplots, LDAShiny, MadanText, MadanTextNetwork, topics, cdparcoord, text	41	2025-03-06 04:23:57.820515
qdapRegex	2025-03-09	Tyler Rinker	BAwiR, edgar, ggfootball, qdap, rdhs, sgat, textclean, UniprotR, vegtable, WhatsR, worldfootballR, disclosuR, NLPutils, surveyPrev, idiolect, miRetrieve, NUSS, sentimentr, textstem, upstartr, ProtE, play, conversim, WeatherSentiment, akc, doc2concrete, MetaNLP, poldis, DICEM	29	2025-03-06 04:23:57.820515
flowTraceR	2025-03-09	Oliver Kardell	mpwR	1	2025-03-06 04:23:57.820515
equatiomatic	2025-03-09	Philippe Grosjean		0	2025-03-06 04:23:57.820515
hddplot	2025-03-09	John Maindonald		0	2025-03-06 04:23:57.820515
kmeRs	2025-03-09	Rafal Urniaz		0	2025-03-06 04:23:57.820515
mapping	2025-03-09	Alessio Serafini		0	2025-03-06 04:23:57.820515
mpwR	2025-03-09	Oliver Kardell		0	2025-03-06 04:23:57.820515
ohtadstats	2025-03-09	Paul F. Petrowski		0	2025-03-06 04:23:57.820515
qMRI	2025-03-09	Karsten Tabelow		0	2025-03-06 04:23:57.820515
rock	2025-03-09	Gjalt-Jorn Peters		0	2025-03-06 04:23:57.820515
