Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
distr	2025-01-10	Peter Ruckdeschel	distrDoc, distrEllipse, distrEx, distrMod, distrRmetrics, distrSim, distrTeach, EDOIF, fastglmpca, funStatTest, genlogis, mediationsens, meteR, miCoPTCM, moderate.mediation, RandVar, RcmdrPlugin.TeachStat, RobAStBase, RobExtremes, RobLox, RobLoxBioC, ROptEst, GJRM, distrTEst, BRBVS, flexmsm, micemd, penfa, clusterMI	29	2024-12-22 20:17:47.858209
ParamHelpers	2025-01-10	Jakob Richter	aslib, CEGO, cmaesr, ecr, EFAfactors, glmnetr, mlr, mlrCPO, mlrMBO, roseRF, smoof, tramnet, tuneRanger, varycoef, mcMST, flacco, ipfr, latentFactoR, live, llama, nsga3, OOBCurve, RBPcurve, RobustPrediction, seqimpute	25	2024-12-22 20:17:47.858209
ggiraph	2025-01-10	David Gohel	bartMan, bullseye, gg1d, ggfacto, ggiraphExtra, LipidomicsR, microhaplot, PieGlyph, qPRAentry, RandomWalker, saros, shinyCohortBuilder, TimeVizPro, toxSummary, EIX, otargen, predict3d, DImodelsVis, healthyverse	19	2024-12-22 20:17:47.858209
networkLite	2025-01-10	Samuel Jenness	EpiModel, networkDynamic, ergmgp, ITNr, ndtv, netdiffuseR, networkDynamicData, PAFit, statnet, tergm, tergmLite, tsna	12	2024-12-22 20:17:47.858209
metRology	2025-01-10	Stephen L R Ellison	bayes4psy, BayesRS, footBayes, masscor, poems, epizootic, paleopop	7	2024-12-22 20:17:47.858209
REDCapR	2025-01-10	Will Beasley	REDCapCAST, REDCapDM, REDCapTidieR, ReviewR, tidyREDCap	5	2024-12-22 20:17:47.858209
isotree	2025-01-10	David Cortes	bulkQC, ifCNVR, itsdm, reverseR	4	2024-12-22 20:17:47.858209
rAmCharts	2025-01-10	Benoit Thieurmel	antaresViz, linkspotter, opera, Bodi	4	2024-12-22 20:17:47.858209
Rmpi	2025-01-10	Hao Yu	bigGP, doMPI, regRSM, moc.gapbk	4	2024-12-22 20:17:47.858209
EnsembleBase	2025-01-10	Alireza S. Mahani	EnsembleCV, EnsemblePCReg, EnsemblePenReg	3	2024-12-22 20:17:47.858209
xpose	2025-01-10	Benjamin Guiastrennec	nlmixr2rpt, xpose.nlmixr2, xpose.xtras	3	2024-12-22 20:17:47.858209
nplr	2025-01-10	Frederic Commo	MALDIcellassay, PvSTATEM	2	2024-12-22 20:17:47.858209
tidyquant	2025-01-10	Matt Dancho	sweep, anomalize	2	2024-12-22 20:17:47.858209
BGGM	2025-01-10	Philippe Rast	easybgm	1	2024-12-22 20:17:47.858209
BIOMASS	2025-01-10	Dominique Lamonica	forestdynR	1	2024-12-22 20:17:47.858209
CAST	2025-01-10	Hanna Meyer	meteo	1	2024-12-22 20:17:47.858209
CorMID	2025-01-10	Jan Lisec	HiResTEC	1	2024-12-22 20:17:47.858209
DDoutlier	2025-01-10	Jacob H. Madsen	Statsomat	1	2024-12-22 20:17:47.858209
EMCluster	2025-01-10	Wei-Chen Chen	MixfMRI	1	2024-12-22 20:17:47.858209
GauPro	2025-01-10	Collin Erickson	comparer	1	2024-12-22 20:17:47.858209
HMMpa	2025-01-10	Ronja Foraita	coconots	1	2024-12-22 20:17:47.858209
lordif	2025-01-10	Seung W. Choi	TestAnaAPP	1	2024-12-22 20:17:47.858209
MultAlloc	2025-01-10	Jose Brito	stratvns	1	2024-12-22 20:17:47.858209
reportRmd	2025-01-10	Lisa Avery	BiostatsUHNplus	1	2024-12-22 20:17:47.858209
rolog	2025-01-10	Matthias Gondan	mathml	1	2024-12-22 20:17:47.858209
twitteR	2025-01-10	Jeff Gentry	TwitterAutomatedTrading	1	2024-12-22 20:17:47.858209
vines	2025-01-10	Yasser Gonzalez-Fernandez	copulaedas	1	2024-12-22 20:17:47.858209
ABCp2	2025-01-10	M. Catherine Duryea		0	2024-12-22 20:17:47.858209
additiveDEA	2025-01-10	Andreas Diomedes Soteriades		0	2024-12-22 20:17:47.858209
APCalign	2025-01-10	Daniel Falster		0	2024-12-22 20:17:47.858209
aPEAR	2025-01-10	Ieva Kerseviciute		0	2024-12-22 20:17:47.858209
AssetAllocation	2025-01-10	Alexandre Rubesam		0	2024-12-22 20:17:47.858209
AssocAFC	2025-01-10	Khalid B. Kunji		0	2024-12-22 20:17:47.858209
BayesMixSurv	2025-01-10	Alireza S. Mahani		0	2024-12-22 20:17:47.858209
BRugs	2025-01-10	Uwe Ligges		0	2024-12-22 20:17:47.858209
CAESAR.Suite	2025-01-10	Xiao Zhang		0	2024-12-22 20:17:47.858209
CalSim	2025-01-10	Johannes Resin		0	2024-12-22 20:17:47.858209
CauchyCP	2025-01-10	Hong Zhang		0	2024-12-22 20:17:47.858209
CCTpack	2025-01-10	Royce Anders		0	2024-12-22 20:17:47.858209
CHFF	2025-01-10	Kyle A. Caudle		0	2024-12-22 20:17:47.858209
cnum	2025-01-10	Elgar Teo		0	2024-12-22 20:17:47.858209
COCONUT	2025-01-10	Timothy E Sweeney		0	2024-12-22 20:17:47.858209
ConConPiWiFun	2025-01-10	Robin Girard		0	2024-12-22 20:17:47.858209
ctmcmove	2025-01-10	Ephraim Hanks		0	2024-12-22 20:17:47.858209
customizedTraining	2025-01-10	Scott Powers		0	2024-12-22 20:17:47.858209
Dark	2025-01-10	Jeremiah MF Kelly		0	2024-12-22 20:17:47.858209
dartR	2025-01-10	Bernd Gruber		0	2024-12-22 20:17:47.858209
dhh	2025-01-10	Runlong Tang		0	2024-12-22 20:17:47.858209
dhis2r	2025-01-10	Robinson Amanyiraho		0	2024-12-22 20:17:47.858209
dimRed	2025-01-10	Guido Kraemer		0	2024-12-22 20:17:47.858209
DNLC	2025-01-10	Yusheng Ding		0	2024-12-22 20:17:47.858209
Dodge	2025-01-10	A. Jonathan R. Godfrey		0	2024-12-22 20:17:47.858209
ecdata	2025-01-10	Joshua Allen		0	2024-12-22 20:17:47.858209
eHOF	2025-01-10	Florian Jansen		0	2024-12-22 20:17:47.858209
EmbedSOM	2025-01-10	Mirek Kratochvil		0	2024-12-22 20:17:47.858209
epiCo	2025-01-10	Juan D. Umaña		0	2024-12-22 20:17:47.858209
eulerian	2025-01-10	Ashis Saha		0	2024-12-22 20:17:47.858209
fasjem	2025-01-10	Beilun Wang		0	2024-12-22 20:17:47.858209
fcaR	2025-01-10	Domingo Lopez Rodriguez		0	2024-12-22 20:17:47.858209
fdaPDE	2025-01-10	Eleonora Arnone		0	2024-12-22 20:17:47.858209
fedmatch	2025-01-10	Chris Webster		0	2024-12-22 20:17:47.858209
fluxfinder	2025-01-10	Stephanie Wilson		0	2024-12-22 20:17:47.858209
gdm	2025-01-10	Matt Fitzpatrick		0	2024-12-22 20:17:47.858209
grattan	2025-01-10	Hugh Parsonage		0	2024-12-22 20:17:47.858209
IntNMF	2025-01-10	Prabhakar Chalise		0	2024-12-22 20:17:47.858209
IP	2025-01-10	Thomas Soubiran		0	2024-12-22 20:17:47.858209
IsotopeR	2025-01-10	Jake Ferguson		0	2024-12-22 20:17:47.858209
lmap	2025-01-10	Mark de Rooij		0	2024-12-22 20:17:47.858209
LncPath	2025-01-10	Junwei Han		0	2024-12-22 20:17:47.858209
LRcontrast	2025-01-10	Kevin Kokot		0	2024-12-22 20:17:47.858209
lrmest	2025-01-10	Ajith Dissanayake		0	2024-12-22 20:17:47.858209
LTRCforests	2025-01-10	Weichi Yao		0	2024-12-22 20:17:47.858209
marquee	2025-01-10	Thomas Lin Pedersen		0	2024-12-22 20:17:47.858209
memochange	2025-01-10	Kai Wenger		0	2024-12-22 20:17:47.858209
msBP	2025-01-10	Antonio Canale		0	2024-12-22 20:17:47.858209
msgpackR	2025-01-10	Mikiya TANIZAWA		0	2024-12-22 20:17:47.858209
MultiRR	2025-01-10	Yimen G. Araya-Ajoy		0	2024-12-22 20:17:47.858209
netdiffuseR	2025-01-10	George Vega Yon		0	2024-12-22 20:17:47.858209
NetSwan	2025-01-10	Serge Lhomme		0	2024-12-22 20:17:47.858209
NLRoot	2025-01-10	Zheng Sengui<1225620446@qq.com>		0	2024-12-22 20:17:47.858209
npmv	2025-01-10	Amanda Ellis		0	2024-12-22 20:17:47.858209
optpart	2025-01-10	David W. Roberts		0	2024-12-22 20:17:47.858209
OralOpioids	2025-01-10	Ankona Banerjee		0	2024-12-22 20:17:47.858209
pco	2025-01-10	Georgi Marinov		0	2024-12-22 20:17:47.858209
PvSTATEM	2025-01-10	Tymoteusz Kwiecinski		0	2024-12-22 20:17:47.858209
readxlsb	2025-01-10	Michael Allen		0	2024-12-22 20:17:47.858209
RFpredInterval	2025-01-10	Cansu Alakus		0	2024-12-22 20:17:47.858209
ridittools	2025-01-10	Eric Bohlman		0	2024-12-22 20:17:47.858209
rineq	2025-01-10	Kaspar Meili		0	2024-12-22 20:17:47.858209
RPPairwiseDesign	2025-01-10	Mohamed Laib		0	2024-12-22 20:17:47.858209
rwc	2025-01-10	Ephraim M. Hanks		0	2024-12-22 20:17:47.858209
scorematchingad	2025-01-10	Kassel Liam Hingee		0	2024-12-22 20:17:47.858209
SI	2025-01-10	Jinhong Du		0	2024-12-22 20:17:47.858209
smoothAPC	2025-01-10	Alexander Dokumentov		0	2024-12-22 20:17:47.858209
spaa	2025-01-10	Jinlong Zhang		0	2024-12-22 20:17:47.858209
sparsevb	2025-01-10	Gabriel Clara		0	2024-12-22 20:17:47.858209
stopdetection	2025-01-10	McCool Danielle		0	2024-12-22 20:17:47.858209
suRtex	2025-01-10	Dustin Landers		0	2024-12-22 20:17:47.858209
TeachNet	2025-01-10	Georg Steinbuss		0	2024-12-22 20:17:47.858209
tidyclust	2025-01-10	Emil Hvitfeldt		0	2024-12-22 20:17:47.858209
tidysq	2025-01-10	Dominik Rafacz		0	2024-12-22 20:17:47.858209
tlm	2025-01-10	Jose Barrera-Gomez		0	2024-12-22 20:17:47.858209
vcfppR	2025-01-10	Zilong Li		0	2024-12-22 20:17:47.858209
vfcp	2025-01-10	Josef Brejcha		0	2024-12-22 20:17:47.858209
wqs	2025-01-10	Jenna Czarnota		0	2024-12-22 20:17:47.858209
cellWise	2025-01-12	Jakob Raymaekers	classmap, ConfidenceEllipse, fMRIscrub, GSE, OutliersO3, RCTS, RDnp, RMSS, robStepSplitReg, srlars, templateICAr, ktaucenters, robreg3S, robustsur, robustvarComp, RMBC	16	2024-12-22 20:17:47.858209
cherry	2025-01-12	Jelle Goeman	flip, CrossClustering, jointest, SEMgraph, SEMdeep	5	2024-12-22 20:17:47.858209
PieGlyph	2025-01-12	Rishabh Vishwakarma	DImodelsVis	1	2024-12-22 20:17:47.858209
DBpower	2025-01-12	Ryan Sun		0	2024-12-22 20:17:47.858209
DRviaSPCN	2025-01-12	Junwei Han		0	2024-12-22 20:17:47.858209
PVplr	2025-01-12	Roger French		0	2024-12-22 20:17:47.858209
RCTS	2025-01-12	Ewoud Heyndels		0	2024-12-22 20:17:47.858209
ROI.models.globalOptTests	2025-01-12	Florian Schwendinger		0	2024-12-22 20:17:47.858209
SlaPMEG	2025-01-12	Mitra Ebrahimpoor		0	2024-12-22 20:17:47.858209
SNPfiltR	2025-01-12	Devon DeRaad		0	2024-12-22 20:17:47.858209
STGS	2025-01-12	Neeraj Budhlakoti		0	2024-12-22 20:17:47.858209
mratios	2025-01-13	Frank Schaarschmidt	BSagri, SimComp, ANOM	3	2024-12-22 20:17:47.858209
enviGCMS	2025-01-13	Miao YU	pmd	1	2024-12-22 20:17:47.858209
georob	2025-01-13	Andreas Papritz		0	2024-12-22 20:17:47.858209
glycanr	2025-01-13	Ivo Ugrina		0	2024-12-22 20:17:47.858209
grec	2025-01-13	Wencheng Lau-Medrano		0	2024-12-22 20:17:47.858209
lori	2025-01-13	Genevieve Robin		0	2024-12-22 20:17:47.858209
mregions2	2025-01-13	Salvador Jesús Fernández Bejarano		0	2024-12-22 20:17:47.858209
presmTP	2025-01-13	Gustavo Soutinho		0	2024-12-22 20:17:47.858209
Rnmr1D	2025-01-13	Daniel Jacob		0	2024-12-22 20:17:47.858209
valr	2025-01-13	Kent Riemondy		0	2024-12-22 20:17:47.858209
arrow	2025-01-14	Jonathan Keane	APCalign, brickster, capesR, censobr, ClickHouseHTTP, diffdfs, disk.frame, DominoDataR, dpkg, ebirdst, ecdata, Eunomia, foundry, gbifdb, geslaR, IGoRRR, mintyr, MolgenisArmadillo, multimolang, nhdplusTools, overturemapsr, parqr, parquetize, pysparklyr, sfarrow, sooty, SQL, strand, TestGenerator, TKCat, amadeus, gwavr	32	2024-12-22 20:17:47.858209
geojsonR	2025-01-14	Lampros Mouselimis	GeoMongo	1	2024-12-22 20:17:47.858209
tidyfit	2025-01-14	Johann Pfitzinger		0	2024-12-22 20:17:47.858209
geomtextpath	2025-01-15	Allan Cameron	transPlotR, TransProR, triptych, VisualizeSimon2Stage	4	2024-12-22 20:17:47.858209
hasseDiagram	2025-01-15	Krzysztof Ciomek		0	2024-12-22 20:17:47.858209
quanteda.textmodels	2025-01-15	Kenneth Benoit		0	2024-12-22 20:17:47.858209
